height,weight,label
188,89,fat
137,75,fat
172,55,normal
149,69,fat
177,46,thin
197,38,thin
169,53,normal
138,80,fat
186,71,normal
171,88,fat
184,44,thin
184,95,fat
153,68,fat
169,35,thin
144,41,normal
134,42,normal
145,100,fat
179,56,thin
198,62,thin
196,72,normal
190,85,normal
158,64,fat
132,60,fat
181,99,fat
152,51,normal
180,91,fat
167,44,thin
172,99,fat
188,96,fat
191,41,thin
171,56,normal
182,49,thin
166,57,normal
183,99,fat
151,69,fat
162,78,fat
162,90,fat
186,93,fat
154,86,fat
153,74,fat
194,52,thin
135,76,fat
166,81,fat
133,95,fat
192,35,thin
185,50,thin
148,58,fat
132,48,fat
197,91,normal
166,86,fat
146,81,fat
139,46,normal
150,47,normal
176,96,fat
153,72,fat
196,58,thin
173,96,fat
162,48,thin
173,36,thin
132,42,normal
168,77,fat
156,99,fat
134,97,fat
157,38,thin
198,100,fat
147,86,fat
134,46,fat
175,55,thin
157,44,thin
155,39,thin
186,64,thin
169,68,normal
171,39,thin
133,43,normal
179,99,fat
169,38,thin
144,73,fat
145,37,thin
134,61,fat
136,77,fat
196,65,thin
154,58,normal
134,62,fat
143,64,fat
135,59,fat
200,80,normal
150,84,fat
187,69,normal
154,48,normal
173,46,thin
133,87,fat
136,96,fat
153,57,normal
165,80,fat
200,63,thin
199,83,normal
162,72,fat
170,97,fat
167,71,fat
148,99,fat
145,76,fat
193,78,normal
139,48,normal
137,50,fat
170,88,fat
157,42,thin
194,49,thin
166,86,fat
157,94,fat
195,42,thin
144,38,thin
131,56,fat
193,99,fat
161,77,fat
140,77,fat
178,63,normal
165,75,fat
183,85,fat
197,83,normal
134,83,fat
167,81,fat
169,90,fat
169,68,normal
199,93,normal
158,72,fat
135,43,normal
185,36,thin
194,78,normal
131,59,fat
159,37,thin
199,44,thin
169,58,normal
189,63,thin
149,48,normal
131,66,fat
200,54,thin
188,42,thin
163,52,normal
168,39,thin
145,65,fat
175,45,thin
156,86,fat
158,40,thin
163,97,fat
139,45,normal
131,48,fat
164,55,normal
151,67,fat
143,43,normal
135,42,normal
168,49,thin
140,60,fat
146,94,fat
138,90,fat
196,51,thin
182,95,fat
158,52,normal
181,46,thin
177,92,fat
158,51,normal
180,48,thin
160,84,fat
162,49,normal
181,69,normal
185,88,fat
193,72,normal
133,45,fat
190,62,thin
139,72,fat
198,60,thin
164,42,thin
151,75,fat
185,49,thin
189,86,normal
175,54,thin
169,75,fat
154,69,fat
146,71,fat
145,35,thin
180,85,fat
147,80,fat
198,37,thin
140,81,fat
144,50,normal
147,98,fat
170,79,fat
157,79,fat
150,45,normal
185,79,normal
200,86,normal
179,79,normal
179,92,fat
172,49,thin
184,79,normal
168,79,fat
139,63,fat
184,91,fat
150,44,normal
130,90,fat
194,75,normal
166,63,normal
151,98,fat
134,76,fat
163,77,fat
149,37,thin
178,46,thin
199,43,thin
161,84,fat
156,75,fat
174,52,thin
163,85,fat
150,35,thin
156,66,fat
164,95,fat
188,46,thin
165,59,normal
199,76,normal
180,83,fat
198,99,fat
185,96,fat
142,95,fat
187,39,thin
187,40,thin
163,45,thin
160,77,fat
173,92,fat
186,63,thin
152,85,fat
169,79,fat
185,78,normal
172,95,fat
149,73,fat
193,46,thin
133,98,fat
185,95,fat
187,42,thin
171,80,fat
182,39,thin
177,65,normal
171,50,thin
153,60,fat
196,47,thin
185,61,thin
198,96,normal
182,59,thin
175,54,thin
165,66,normal
190,75,normal
130,89,fat
153,51,normal
176,42,thin
131,78,fat
156,68,fat
169,70,normal
187,55,thin
172,88,fat
130,66,fat
162,51,normal
130,82,fat
161,44,thin
146,54,fat
139,42,normal
197,97,normal
164,46,thin
156,62,fat
166,86,fat
192,66,thin
163,45,thin
181,47,thin
136,80,fat
182,49,thin
132,51,fat
148,43,normal
145,46,normal
138,73,fat
197,93,normal
143,60,fat
152,46,normal
176,81,fat
200,95,normal
131,56,fat
189,77,normal
172,81,fat
135,44,normal
142,57,fat
198,84,normal
188,42,thin
179,61,normal
147,48,normal
174,53,thin
142,46,normal
143,78,fat
174,66,normal
142,98,fat
155,94,fat
182,86,fat
136,89,fat
192,56,thin
179,74,normal
165,58,normal
168,39,thin
149,39,thin
189,45,thin
188,94,fat
144,61,fat
146,98,fat
172,88,fat
149,82,fat
199,67,thin
142,64,fat
179,85,fat
144,47,normal
190,76,normal
164,97,fat
168,42,thin
155,92,fat
148,87,fat
151,57,normal
181,45,thin
176,62,normal
130,92,fat
139,91,fat
156,63,fat
199,75,normal
175,35,thin
181,92,fat
192,49,thin
131,91,fat
157,41,thin
136,93,fat
195,99,fat
176,98,fat
143,86,fat
145,87,fat
159,54,normal
180,47,thin
152,53,normal
152,96,fat
156,81,fat
158,64,fat
166,87,fat
135,70,fat
175,98,fat
140,41,normal
185,63,thin
182,38,thin
165,54,normal
162,94,fat
190,97,fat
142,41,normal
176,48,thin
172,48,thin
140,70,fat
182,61,thin
157,55,normal
141,39,normal
168,51,thin
199,97,normal
156,50,normal
192,49,thin
143,46,normal
133,46,fat
150,50,normal
162,74,fat
198,45,thin
138,78,fat
144,83,fat
175,62,normal
196,63,thin
171,46,thin
177,88,fat
183,48,thin
158,87,fat
133,84,fat
144,40,normal
160,42,thin
168,42,thin
132,80,fat
143,56,fat
131,87,fat
191,38,thin
187,59,thin
185,93,fat
145,49,normal
150,60,fat
178,67,normal
182,77,normal
144,81,fat
193,63,thin
165,73,fat
137,82,fat
200,98,normal
137,100,fat
166,76,fat
153,72,fat
138,51,fat
133,79,fat
135,88,fat
178,89,fat
157,57,normal
145,37,thin
136,35,normal
138,94,fat
187,73,normal
165,47,thin
195,41,thin
180,37,thin
192,72,normal
163,44,thin
143,50,normal
131,100,fat
154,44,normal
144,95,fat
168,50,thin
167,67,normal
151,55,normal
192,56,thin
182,47,thin
182,35,thin
185,88,fat
153,37,thin
200,43,thin
183,94,fat
131,95,fat
191,40,thin
158,73,fat
159,75,fat
130,82,fat
195,52,thin
190,82,normal
172,58,normal
157,93,fat
156,73,fat
144,51,normal
194,50,thin
146,76,fat
161,82,fat
200,87,normal
159,49,normal
186,64,thin
135,78,fat
149,78,fat
158,73,fat
149,99,fat
152,58,fat
199,46,thin
153,95,fat
197,65,thin
134,77,fat
141,84,fat
134,57,fat
200,96,normal
131,44,fat
132,57,fat
141,42,normal
166,78,fat
177,60,normal
181,50,thin
179,57,thin
136,82,fat
148,44,normal
200,93,normal
141,46,normal
161,56,normal
185,35,thin
156,64,fat
180,38,thin
176,71,normal
134,43,normal
186,62,thin
145,61,fat
166,84,fat
188,64,thin
130,51,fat
168,95,fat
174,87,fat
171,51,thin
168,47,thin
146,70,fat
147,80,fat
195,55,thin
178,64,normal
179,57,thin
180,63,normal
175,42,thin
199,54,thin
132,48,fat
179,88,fat
130,68,fat
170,87,fat
181,89,fat
167,79,fat
195,55,thin
197,92,normal
175,79,fat
158,95,fat
166,91,fat
146,88,fat
180,55,thin
198,56,thin
178,50,thin
157,99,fat
200,100,fat
199,65,thin
179,75,normal
153,68,fat
145,69,fat
163,69,fat
161,84,fat
173,97,fat
130,44,fat
135,46,fat
178,59,normal
151,51,normal
184,82,normal
144,92,fat
144,100,fat
161,74,fat
149,54,normal
189,87,normal
145,95,fat
168,52,thin
158,42,thin
162,86,fat
187,99,fat
141,61,fat
143,91,fat
159,93,fat
166,75,fat
158,91,fat
186,59,thin
191,47,thin
182,54,thin
164,45,thin
174,36,thin
153,62,fat
190,86,normal
155,58,normal
181,56,thin
164,52,normal
196,91,normal
196,87,normal
191,36,thin
188,99,fat
149,100,fat
157,36,thin
131,63,fat
164,90,fat
152,73,fat
147,55,fat
169,79,fat
150,49,normal
137,81,fat
168,47,thin
179,51,thin
175,49,thin
164,65,normal
187,47,thin
144,61,fat
170,94,fat
152,65,fat
183,69,normal
133,52,fat
180,91,fat
161,48,normal
191,74,normal
160,58,normal
176,42,thin
131,98,fat
148,88,fat
159,93,fat
165,79,fat
178,57,thin
149,91,fat
157,76,fat
200,76,normal
153,76,fat
162,91,fat
159,73,fat
135,97,fat
140,92,fat
176,36,thin
151,89,fat
182,56,thin
151,43,normal
198,71,thin
159,61,normal
199,97,normal
194,44,thin
197,57,thin
158,44,thin
144,64,fat
145,38,thin
197,44,thin
170,63,normal
193,63,thin
170,76,fat
167,63,normal
149,66,fat
153,77,fat
181,88,fat
169,39,thin
169,94,fat
158,47,normal
141,98,fat
141,45,normal
183,69,normal
194,38,thin
187,81,normal
195,63,thin
156,87,fat
139,52,fat
192,79,normal
186,55,thin
160,48,normal
164,81,fat
196,80,normal
140,93,fat
186,89,fat
136,42,normal
176,92,fat
178,79,normal
155,53,normal
139,90,fat
155,46,normal
135,52,fat
182,67,normal
183,61,thin
182,56,thin
185,50,thin
166,81,fat
139,87,fat
160,72,fat
183,52,thin
166,92,fat
186,90,fat
189,69,normal
155,42,thin
155,43,thin
145,65,fat
173,100,fat
157,58,normal
136,35,normal
162,84,fat
189,83,normal
167,41,thin
200,78,normal
178,92,fat
168,80,fat
138,70,fat
163,75,fat
195,36,thin
169,73,fat
162,61,normal
189,57,thin
177,40,thin
185,96,fat
174,82,fat
151,53,normal
144,40,normal
194,57,thin
142,40,normal
178,95,fat
131,78,fat
146,53,normal
191,37,thin
134,59,fat
184,49,thin
181,57,thin
150,80,fat
166,68,normal
198,79,normal
196,78,normal
162,41,thin
199,90,normal
176,35,thin
180,64,normal
171,98,fat
139,73,fat
175,88,fat
189,81,normal
138,79,fat
137,56,fat
184,56,thin
162,48,thin
198,76,normal
131,36,normal
149,94,fat
141,66,fat
198,95,normal
156,82,fat
172,48,thin
186,63,thin
178,41,thin
185,57,thin
184,48,thin
191,36,thin
158,99,fat
170,81,fat
196,50,thin
139,48,normal
196,70,thin
164,75,fat
167,100,fat
172,90,fat
195,87,normal
158,57,normal
160,95,fat
158,88,fat
147,83,fat
175,52,thin
189,46,thin
182,43,thin
159,83,fat
162,91,fat
199,79,normal
134,96,fat
138,89,fat
165,94,fat
130,74,fat
139,90,fat
152,49,normal
144,97,fat
174,73,normal
173,58,normal
143,71,fat
153,85,fat
195,54,thin
176,58,normal
150,88,fat
180,67,normal
178,84,fat
146,97,fat
163,39,thin
152,60,fat
190,94,fat
159,48,normal
194,92,normal
143,82,fat
159,59,normal
155,75,fat
151,81,fat
163,63,normal
145,39,normal
169,81,fat
168,41,thin
183,70,normal
141,83,fat
134,49,fat
151,79,fat
187,54,thin
197,71,thin
193,51,thin
141,77,fat
180,52,thin
188,73,normal
157,43,thin
149,48,normal
131,87,fat
140,48,normal
153,81,fat
158,40,thin
145,90,fat
200,83,normal
137,66,fat
186,93,fat
162,35,thin
149,49,normal
157,83,fat
151,75,fat
157,59,normal
169,68,normal
175,54,thin
164,40,thin
185,52,thin
193,39,thin
184,38,thin
179,98,fat
138,49,fat
135,82,fat
183,83,normal
169,97,fat
163,38,thin
148,54,normal
143,81,fat
177,68,normal
147,81,fat
193,84,normal
134,79,fat
142,83,fat
187,77,normal
145,52,normal
191,51,thin
158,45,thin
157,63,fat
133,57,fat
145,72,fat
187,45,thin
133,46,fat
195,81,normal
192,94,fat
131,57,fat
134,55,fat
140,47,normal
172,37,thin
169,58,normal
163,41,thin
186,63,thin
143,43,normal
174,58,normal
149,55,normal
180,38,thin
195,86,normal
131,38,normal
191,77,normal
175,42,thin
187,87,normal
152,43,normal
170,75,fat
130,64,fat
140,50,fat
145,92,fat
143,79,fat
186,79,normal
165,89,fat
188,38,thin
165,66,normal
182,92,fat
175,96,fat
162,38,thin
156,54,normal
177,41,thin
143,95,fat
149,77,fat
168,80,fat
185,47,thin
165,71,fat
185,77,normal
160,75,fat
178,64,normal
182,100,fat
193,46,thin
188,84,normal
161,86,fat
161,50,normal
155,66,fat
160,73,fat
142,83,fat
156,92,fat
138,38,normal
190,86,normal
149,71,fat
172,63,normal
150,62,fat
149,90,fat
196,68,thin
160,58,normal
186,43,thin
188,59,thin
162,63,normal
195,84,normal
149,69,fat
156,67,fat
143,40,normal
140,50,fat
143,42,normal
198,50,thin
172,84,fat
130,68,fat
147,46,normal
170,62,normal
181,73,normal
155,74,fat
130,69,fat
139,60,fat
195,65,thin
196,37,thin
168,68,normal
197,97,normal
179,39,thin
152,95,fat
140,64,fat
196,58,thin
143,38,normal
185,69,normal
173,86,fat
198,58,thin
152,69,fat
145,47,normal
159,40,thin
195,72,normal
140,70,fat
163,53,normal
144,99,fat
168,82,fat
143,57,fat
188,82,normal
174,50,thin
139,58,fat
178,72,normal
133,88,fat
139,51,fat
198,54,thin
146,83,fat
139,87,fat
166,76,fat
182,98,fat
196,52,thin
131,58,fat
166,66,normal
197,74,normal
190,69,normal
180,39,thin
141,71,fat
182,93,fat
199,76,normal
175,58,normal
147,54,normal
132,36,normal
153,67,fat
174,83,fat
152,46,normal
141,39,normal
168,89,fat
172,73,normal
179,60,normal
178,65,normal
183,38,thin
177,98,fat
151,84,fat
151,90,fat
186,64,thin
155,72,fat
167,77,fat
170,98,fat
176,57,thin
179,38,thin
144,79,fat
168,44,thin
144,77,fat
134,59,fat
171,56,normal
171,56,normal
130,38,normal
195,58,thin
166,46,thin
189,96,fat
163,42,thin
185,99,fat
178,37,thin
173,59,normal
181,97,fat
161,75,fat
194,92,normal
167,87,fat
183,92,fat
155,58,normal
173,75,fat
189,72,normal
196,85,normal
178,50,thin
200,42,thin
155,37,thin
172,35,thin
170,77,fat
165,75,fat
181,60,thin
144,75,fat
162,97,fat
149,59,fat
141,39,normal
153,83,fat
141,39,normal
136,72,fat
154,46,normal
181,62,normal
137,46,normal
131,92,fat
161,69,fat
178,35,thin
167,56,normal
187,89,fat
166,73,fat
155,79,fat
153,47,normal
161,50,normal
150,43,normal
155,43,thin
177,69,normal
155,97,fat
196,99,fat
185,57,thin
200,46,thin
173,65,normal
146,99,fat
143,75,fat
197,98,fat
174,36,thin
145,50,normal
156,69,fat
188,60,thin
141,52,fat
198,38,thin
